Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-05-08,281.1194152832031,153.26141357421875,1553.7861328125,639.87890625,381.4693298339844,2253.5498046875,2013.552978515625,274.7070617675781,525.85107421875,151.3432159423828,9431.1806640625,585.8065185546875,97.17633819580078,3869.6826171875,1368.203857421875,54.645790100097656,475.8798828125,914.4144897460938,1846.30224609375,114.65111541748047,151.84371948242188,1977.188232421875,1617.1015625,334.70556640625,118.33419799804688,136.6125030517578,39.63759231567383,434.6857604980469,631.6658325195312,1216.1136474609375,819.8905029296875,774.7223510742188,376.9059753417969,4553.4560546875,71.84074401855469,65.3049545288086,101.6458740234375,1531.79296875,162.58810424804688,457.70599365234375,1830.110107421875,81.05000305175781,11.565507888793945,487.58880615234375,350.9964294433594,3260.689208984375,47.507659912109375,181.7755584716797,27.049999237060547,146.68553161621094,9251.5
2020-05-11,285.705322265625,157.4243927001953,1545.1234130859375,651.4968872070312,378.9731140136719,2390.7255859375,2004.5006103515625,266.2903137207031,531.952392578125,159.46408081054688,9497.974609375,580.0167236328125,96.76201629638672,3751.183349609375,1410.6651611328125,55.06452560424805,484.2793884277344,901.3732299804688,1964.883056640625,117.2457046508789,148.5285186767578,1937.965087890625,1587.194091796875,317.3111572265625,117.6141128540039,136.78514099121094,40.17071533203125,427.8251647949219,639.8170166015625,1187.1453857421875,833.9317016601562,780.0867919921875,380.2198486328125,4830.96875,71.5517349243164,66.20719146728516,101.51802062988281,1546.5047607421875,161.41734313964844,452.6800537109375,1870.6094970703125,86.0999984741211,11.705362319946289,482.13275146484375,354.3658447265625,3314.88916015625,48.858009338378906,182.46710205078125,27.799999237060547,151.31053161621094,9239.2001953125
2020-05-12,287.4804992675781,158.55564880371094,1499.5947265625,677.38037109375,386.2620544433594,2448.996337890625,2058.864501953125,264.3447265625,555.4149780273438,164.67532348632812,9407.3427734375,564.2804565429688,95.55672454833984,3665.12548828125,1398.630615234375,53.060543060302734,484.1416931152344,887.34765625,1989.0130615234375,118.56747436523438,146.44688415527344,1903.473388671875,1602.1717529296875,318.3518371582031,114.25370788574219,142.48272705078125,39.930809020996094,440.4605407714844,644.267333984375,1155.9296875,836.435546875,773.6304321289062,383.0951232910156,4844.1767578125,75.68051147460938,65.56273651123047,104.39479064941406,1450.8289794921875,162.83200073242188,452.7287902832031,1884.3349609375,86.19999694824219,11.610007286071777,484.9062194824219,360.5751647949219,3303.64501953125,54.658363342285156,184.7886962890625,27.950000762939453,150.9697723388672,9196.5498046875
2020-05-13,305.0843505859375,165.61463928222656,1538.9217529296875,662.6737670898438,413.37078857421875,2511.552001953125,2149.736328125,267.77056884765625,551.5458984375,170.3642578125,9430.3623046875,564.3299560546875,98.38163757324219,3671.147705078125,1408.9571533203125,53.449378967285156,485.3810119628906,913.0365600585938,2057.969482421875,120.96623992919922,148.25868225097656,1888.5223388671875,1639.1610107421875,335.0523986816406,131.15174865722656,142.7848663330078,40.51723861694336,442.82965087890625,650.357177734375,1185.3973388671875,824.0635375976562,819.3001098632812,402.5885925292969,4927.142578125,76.8365707397461,67.19535827636719,106.53638458251953,1481.6107177734375,169.8565216064453,441.45697021484375,1884.47998046875,87.19999694824219,11.720194816589355,495.3636779785156,375.1117858886719,3498.3017578125,55.39491653442383,187.4066619873047,28.649999618530273,160.803955078125,9383.5498046875
2020-05-14,304.1474609375,165.16213989257812,1498.659423828125,652.5753173828125,401.339111328125,2517.746826171875,2100.943115234375,261.9761962890625,535.5734252929688,182.0895538330078,9165.8359375,563.8845825195312,96.91268920898438,3624.91357421875,1385.283203125,51.116390228271484,475.00787353515625,879.621337890625,2108.534423828125,114.74903106689453,146.6781768798828,1898.2689208984375,1562.263427734375,324.4968566894531,126.15913391113281,141.4036407470703,40.064090728759766,422.49462890625,616.62841796875,1171.812255859375,847.432861328125,827.6079711914062,390.3077087402344,5003.4052734375,73.7812728881836,65.43384552001953,102.79659271240234,1421.710693359375,163.85641479492188,444.97021484375,1838.7607421875,83.80000305175781,11.38115406036377,468.9472961425781,377.2297058105469,3560.244873046875,54.71974182128906,183.7513885498047,28.200000762939453,165.18553161621094,9142.75
2020-05-15,304.9857177734375,164.5286407470703,1528.73291015625,651.9381103515625,387.9594421386719,2481.36865234375,2075.52685546875,269.1663513183594,549.7105102539062,175.87950134277344,9229.884765625,564.4288940429688,97.62832641601562,3627.9248046875,1391.9716796875,51.32575988769531,469.3163757324219,874.1588134765625,2063.567138671875,116.75616455078125,145.7915496826172,1922.91943359375,1563.603271484375,319.83856201171875,128.1273651123047,142.1374053955078,40.25068283081055,413.3142395019531,611.1474609375,1177.006591796875,826.5674438476562,820.7243041992188,371.6427307128906,4990.05078125,75.01990509033203,65.43384552001953,102.15730285644531,1444.9283447265625,162.3441925048828,437.7972717285156,1829.626708984375,84.3499984741211,11.588815689086914,464.26416015625,364.76287841796875,3534.25439453125,57.052162170410156,181.57797241210938,28.700000762939453,159.87896728515625,9136.849609375
2020-05-18,289.2556457519531,155.79541015625,1477.691650390625,656.6931762695312,358.2546691894531,2307.9541015625,1928.4508056640625,248.73779296875,533.7876586914062,179.8748016357422,8735.9873046875,594.2684936523438,91.67721557617188,3573.579833984375,1282.24951171875,48.45439147949219,468.8573303222656,823.4700927734375,1947.8558349609375,112.9377212524414,132.99334716796875,1897.5118408203125,1447.0843505859375,295.8531494140625,114.20569610595703,142.22373962402344,38.14485549926758,371.9038391113281,622.015625,1112.4276123046875,841.3450317382812,772.2536010742188,367.6465759277344,4618.81103515625,73.4096908569336,62.64119338989258,98.76910400390625,1426.463134765625,151.51473999023438,430.0874938964844,1880.565185546875,80.6500015258789,11.298513412475586,458.3534240722656,361.7785339355469,3262.661865234375,56.77595138549805,179.997314453125,27.549999237060547,145.56581115722656,8823.25
2020-05-19,314.7985534667969,159.4015655517578,1480.4970703125,649.43798828125,353.9612121582031,2337.625244140625,1954.662841796875,248.10336303710938,594.0564575195312,189.9932861328125,8811.9775390625,588.8250732421875,93.10848236083984,3593.443359375,1280.07763671875,48.962860107421875,475.7422790527344,817.5645751953125,1950.630859375,114.8469467163086,132.1067352294922,1869.40771484375,1473.68994140625,297.63714599609375,115.59786987304688,147.40335083007812,38.411415100097656,363.0689697265625,626.4190673828125,1129.208984375,825.1436157226562,756.1126708984375,373.20220947265625,4701.3349609375,75.18506622314453,66.2931137084961,101.03855895996094,1394.928955078125,149.07568359375,431.0633850097656,1883.513427734375,81.80000305175781,11.527364730834961,466.1282958984375,326.97735595703125,3391.23291015625,55.2414665222168,182.17071533203125,27.399999618530273,146.2960662841797,8879.099609375
2020-05-20,319.2857971191406,164.01197814941406,1476.657958984375,693.7534790039062,361.9490661621094,2382.760498046875,2032.1053466796875,261.2994384765625,589.3440551757812,174.4464111328125,8922.7880859375,614.2605590820312,92.84484100341797,3798.0,1350.063232421875,51.59495162963867,483.54498291015625,843.597900390625,1903.687744140625,118.27375030517578,137.88905334472656,1883.8856201171875,1557.095458984375,302.9397277832031,119.2943115234375,151.7197265625,39.50431442260742,352.7040100097656,627.3092041015625,1158.8265380859375,857.3992309570312,792.8097534179688,394.7912292480469,4786.111328125,76.71270751953125,67.02349853515625,101.29427337646484,1419.4830322265625,149.6610565185547,444.77508544921875,1888.2977294921875,83.44999694824219,12.002021789550781,472.1299743652344,343.2467956542969,3480.350341796875,54.351470947265625,182.7140655517578,27.149999618530273,149.5092315673828,9066.5498046875
2020-05-21,312.77679443359375,165.2444610595703,1549.7501220703125,710.1757202148438,356.6571044921875,2459.70947265625,1979.7806396484375,264.9368591308594,589.840087890625,178.78912353515625,9002.1513671875,610.2522583007812,93.78646850585938,3737.099365234375,1390.7869873046875,52.61189270019531,490.98065185546875,846.00927734375,1993.905029296875,126.79180145263672,139.3539276123047,1865.0074462890625,1528.671630859375,301.7008056640625,116.94203186035156,163.1148681640625,39.69090270996094,342.339111328125,629.7919311523438,1148.9874267578125,869.7221069335938,779.0424194335938,397.9588623046875,4940.83935546875,74.52445220947266,66.16423034667969,101.58194732666016,1426.9581298828125,148.24639892578125,455.2174377441406,1924.6407470703125,84.0999984741211,12.023212432861328,472.9029235839844,353.11431884765625,3522.763427734375,55.364219665527344,186.8139190673828,26.899999618530273,149.89869689941406,9106.25
2020-05-22,306.317138671875,170.67652893066406,1592.6702880859375,716.59765625,336.4378967285156,2379.0341796875,1885.3775634765625,266.628662109375,588.5007934570312,180.22219848632812,9169.349609375,632.7679443359375,94.31378173828125,3781.148193359375,1374.477783203125,52.163238525390625,486.8956604003906,825.6353759765625,2023.162353515625,122.23905181884766,140.47183227539062,1881.0941162109375,1451.00830078125,288.4691467285156,111.03732299804688,160.87039184570312,40.25068283081055,333.997802734375,648.6707153320312,1158.926513671875,876.5955200195312,774.4849853515625,415.5517272949219,5023.2177734375,75.10249328613281,65.43384552001953,99.63213348388672,1417.3543701171875,147.1732177734375,458.0963439941406,1952.8167724609375,82.80000305175781,11.631196022033691,481.6326599121094,357.3020324707031,3589.29296875,54.689056396484375,186.71511840820312,26.549999237060547,158.9539794921875,9039.25
2020-05-26,311.2481994628906,172.13726806640625,1604.433837890625,700.9597778320312,340.78125,2389.374755859375,1819.424560546875,264.89459228515625,554.8197631835938,180.7867431640625,9045.63671875,621.2379760742188,95.8580551147461,3753.41748046875,1461.62158203125,52.731536865234375,481.02056884765625,838.9719848632812,1988.4014892578125,126.40017700195312,138.2360076904297,1871.536865234375,1437.6097412109375,290.1045837402344,110.60527038574219,165.48886108398438,41.130340576171875,343.72113037109375,637.6151733398438,1151.93408203125,889.556640625,783.8372802734375,418.28082275390625,5132.6474609375,76.79528045654297,66.16423034667969,100.59105682373047,1409.9288330078125,147.70980834960938,448.0931701660156,1878.0521240234375,83.0999984741211,11.885477066040039,473.2666320800781,353.3550109863281,3734.33642578125,53.952491760253906,186.5175323486328,27.399999618530273,160.85264587402344,9029.0498046875
2020-05-27,322.14581298828125,171.1330108642578,1594.1961669921875,699.4400024414062,386.41180419921875,2404.00048828125,1926.31201171875,278.68280029296875,558.6392211914062,188.2127685546875,9083.6318359375,626.5328979492188,98.53228759765625,3771.580810546875,1477.60009765625,53.000728607177734,487.4005126953125,889.4146728515625,2046.7279052734375,130.51234436035156,143.20880126953125,1890.74609375,1502.92724609375,316.0226745605469,116.94203186035156,165.87734985351562,41.34358596801758,364.2041931152344,660.9443359375,1216.213623046875,878.3628540039062,807.85888671875,421.54595947265625,5130.93505859375,78.1990737915039,66.98052215576172,100.46320343017578,1431.2154541015625,154.73431396484375,440.0418395996094,1938.2696533203125,84.55000305175781,12.203328132629395,476.2675476074219,373.330810546875,3676.535888671875,53.952491760253906,198.81703186035156,27.600000381469727,160.12237548828125,9314.9501953125
2020-05-28,327.22479248046875,174.64788818359375,1617.969482421875,699.9791870117188,390.3558349609375,2422.119873046875,1937.503173828125,276.1451110839844,558.2919921875,194.42283630371094,9508.1826171875,621.8812255859375,100.8675308227539,3776.194580078125,1602.935302734375,53.29983139038086,498.14093017578125,930.3592529296875,2161.922119140625,135.5056915283203,143.285888671875,1901.95947265625,1553.937255859375,323.9517517089844,115.98191833496094,164.5824432373047,41.42354965209961,381.8739318847656,662.7713623046875,1228.100341796875,865.2053833007812,859.7476196289062,429.245849609375,5350.0400390625,79.02481079101562,67.75387573242188,100.52713012695312,1457.6507568359375,154.3440704345703,448.04437255859375,1937.3031005859375,87.0,12.523296356201172,481.67803955078125,376.5076904296875,3757.2197265625,55.21077346801758,196.9399871826172,27.0,175.94476318359375,9490.099609375
2020-05-29,319.3350830078125,174.87612915039062,1656.853515625,731.0589599609375,384.36492919921875,2525.059814453125,1943.422119140625,289.9755554199219,548.222412109375,199.720947265625,9362.7978515625,641.4774169921875,106.44200134277344,3954.42919921875,1633.7322998046875,55.24398422241211,505.11749267578125,936.658447265625,2220.953369140625,135.9462890625,149.99337768554688,1946.812744140625,1587.6248779296875,329.00653076171875,117.278076171875,170.36634826660156,44.355716705322266,388.5864562988281,656.2185668945312,1222.6563720703125,854.0607299804688,885.14599609375,425.2984924316406,5489.408203125,80.8001937866211,71.49172973632812,100.71891784667969,1449.878662109375,157.36849975585938,462.8295593261719,1906.4210205078125,87.0,12.51058292388916,482.36004638671875,390.7073669433594,3851.564697265625,56.5918083190918,210.22740173339844,26.850000381469727,178.71975708007812,9580.2998046875
2020-06-01,324.8085632324219,172.50244140625,1666.84521484375,711.4503173828125,396.3467102050781,2569.58984375,2149.537353515625,292.93621826171875,554.621337890625,194.770263671875,9929.2197265625,635.8856201171875,111.90345001220703,3840.1064453125,1676.904541015625,55.004703521728516,513.8381958007812,972.0913696289062,2188.450927734375,136.239990234375,150.8800048828125,1995.261962890625,1663.0390625,336.24176025390625,122.84673309326172,173.1288299560547,45.928428649902344,404.82489013671875,664.3381958007812,1247.0296630859375,834.3245239257812,881.2532348632812,449.4216003417969,5668.25341796875,80.84149932861328,72.13619232177734,101.54998779296875,1505.273681640625,165.9052276611328,454.19268798828125,1976.884033203125,89.55000305175781,13.358181953430176,494.27239990234375,403.6554870605469,3763.630859375,57.4818115234375,212.45018005371094,27.149999618530273,181.00790405273438,9826.150390625
2020-06-02,335.2624206542969,174.55657958984375,1682.6448974609375,718.8525390625,409.4767150878906,2604.8037109375,2333.9169921875,288.9604797363281,553.6788330078125,193.90171813964844,10112.26171875,631.0360107421875,108.02392578125,3783.52783203125,1717.4307861328125,57.756439208984375,514.2514038085938,985.2310180664062,2180.877685546875,138.19818115234375,149.3765869140625,1994.173583984375,1735.63037109375,345.3106384277344,121.74260711669922,170.28001403808594,45.74183654785156,429.10845947265625,672.4578247070312,1341.4259033203125,855.4844970703125,897.6790161132812,451.1273193359375,5566.99267578125,79.89185333251953,72.43693542480469,105.51353454589844,1520.471435546875,166.10035705566406,461.707275390625,1978.720947265625,96.5,13.536178588867188,497.8643493652344,408.85406494140625,3781.927978515625,59.47665023803711,213.24050903320312,27.149999618530273,193.71450805664062,9979.099609375
2020-06-03,334.867919921875,171.4069061279297,1689.7818603515625,735.7159423828125,408.9275207519531,2592.972412109375,2399.272705078125,295.262451171875,547.2799682617188,190.2104034423828,10636.255859375,634.5989990234375,106.7433090209961,3848.7021484375,1731.90380859375,57.63679504394531,516.6381225585938,1006.1463012695312,2163.897216796875,140.35215759277344,151.92080688476562,2006.5699462890625,1756.7806396484375,353.68572998046875,123.51881408691406,169.8052215576172,46.381587982177734,426.7886962890625,666.2376098632812,1385.028076171875,851.7532958984375,912.7281494140625,472.81378173828125,5502.3232421875,78.1990737915039,74.15548706054688,105.19388580322266,1526.3626708984375,170.63702392578125,464.6838073730469,1983.567626953125,98.75,13.45141887664795,503.093017578125,403.4629821777344,3803.282470703125,59.35388946533203,208.794921875,27.950000762939453,190.5500030517578,10061.5498046875
2020-06-04,334.52276611328125,170.4939422607422,1608.27294921875,744.5889282226562,393.7506408691406,2624.506591796875,2300.940673828125,302.19891357421875,567.9152221679688,190.12356567382812,10553.7158203125,653.749755859375,105.65100860595703,3884.155029296875,1705.2581787109375,58.1751823425293,531.4634399414062,985.9199829101562,2191.2255859375,139.66677856445312,150.53305053710938,2006.6644287109375,1688.496337890625,344.7655334472656,122.65471649169922,172.7834930419922,45.79515075683594,409.711181640625,672.12548828125,1332.935302734375,891.1766967773438,883.67431640625,466.33221435546875,5567.0908203125,78.57064819335938,72.95250701904297,108.19852447509766,1564.1343994140625,169.8077392578125,482.9335021972656,2027.5791015625,98.5,13.559488296508789,529.3274536132812,406.3028869628906,3751.99169921875,64.08010864257812,213.63568115234375,27.950000762939453,200.1894989013672,10029.099609375
2020-06-05,336.44586181640625,178.1171112060547,1612.998291015625,729.4412841796875,404.6839904785156,2586.358154296875,2377.8359375,312.645751953125,579.7208862304688,205.1927490234375,11064.419921875,644.1991577148438,109.11621856689453,3909.4091796875,1727.21435546875,58.53409194946289,528.70947265625,1017.0713500976562,2201.950439453125,146.1287841796875,157.74169921875,1975.4376220703125,1690.697509765625,354.0326232910156,125.05500030517578,172.65403747558594,47.66107177734375,416.91729736328125,668.136962890625,1336.33154296875,886.021728515625,906.98388671875,471.93658447265625,5621.87890625,80.88277435302734,74.71400451660156,109.60492706298828,1566.015380859375,183.2226104736328,482.34796142578125,1985.6033935546875,110.75,14.364707946777344,527.281494140625,423.00555419921875,3816.74609375,64.63252258300781,216.10545349121094,28.850000381469727,200.77369689941406,10142.150390625
2020-06-08,338.5661926269531,174.78482055664062,1608.76513671875,736.1571655273438,429.5960693359375,2609.4150390625,2494.123779296875,333.3703918457031,580.5145874023438,199.9380645751953,10934.9267578125,628.561767578125,110.50983428955078,3853.753173828125,1667.930419921875,62.66169357299805,530.8209228515625,999.8963012695312,2243.013916015625,143.2894287109375,166.8777313232422,1998.24267578125,1685.146728515625,356.6095275878906,143.05715942382812,170.62533569335938,49.63362503051758,445.7910461425781,684.5660400390625,1335.28271484375,884.0088500976562,912.775634765625,458.9246520996094,5610.7255859375,81.37822723388672,78.151123046875,110.1802978515625,1553.9364013671875,182.24697875976562,477.2243957519531,2008.3848876953125,115.44999694824219,14.137974739074707,536.5113525390625,420.5025634765625,3726.642578125,64.50975799560547,223.71237182617188,30.600000381469727,191.864501953125,10167.4501953125
2020-06-09,341.2782897949219,171.4525604248047,1616.4437255859375,759.7855834960938,419.41156005859375,2600.1923828125,2430.80712890625,322.7120361328125,563.3020629882812,202.3699951171875,10776.875,633.4608154296875,108.70191192626953,4005.47119140625,1680.9620361328125,60.4782600402832,525.8638305664062,971.746826171875,2245.836181640625,139.61785888671875,163.17706298828125,1993.322021484375,1695.9613037109375,345.4593200683594,138.7366485595703,171.35910034179688,48.327484130859375,457.9328308105469,681.4796752929688,1302.718505859375,902.7632446289062,905.1323852539062,466.62457275390625,5539.7939453125,80.92405700683594,77.3348159790039,109.02957916259766,1521.9072265625,179.95423889160156,488.69140625,2008.67578125,111.44999694824219,14.078642845153809,533.0557861328125,414.5339050292969,3739.613525390625,64.2028579711914,215.71031188964844,29.850000381469727,187.3368682861328,10046.650390625
2020-06-10,341.7713928222656,175.2869415283203,1610.438720703125,781.3551025390625,426.80035400390625,2531.301513671875,2422.8984375,320.55499267578125,562.6075439453125,202.1094207763672,10407.751953125,636.3309326171875,105.99000549316406,3994.4951171875,1687.201416015625,58.68365478515625,531.2340087890625,976.2251586914062,2156.418701171875,143.8768768310547,160.2473602294922,2005.718017578125,1731.56298828125,349.869873046875,155.3466339111328,171.8339080810547,47.95429229736328,493.17364501953125,679.8178100585938,1330.78759765625,911.55126953125,898.7234497070312,460.0942687988281,5552.806640625,81.04793548583984,75.8310775756836,108.70994567871094,1556.5601806640625,183.12503051757812,487.12994384765625,2044.2530517578125,111.4000015258789,13.73112678527832,536.966064453125,409.14288330078125,3740.6982421875,65.12355041503906,214.37661743164062,30.399999618530273,184.80528259277344,10116.150390625
2020-06-11,333.9803161621094,173.00457763671875,1585.484130859375,770.4722900390625,412.8216247558594,2532.559326171875,2326.655029296875,313.02642822265625,547.4783325195312,183.08839416503906,10385.50390625,628.4628295898438,103.73009490966797,3941.170654296875,1623.30224609375,57.15823745727539,530.6373291015625,953.3413696289062,2173.069580078125,141.3802032470703,158.24281311035156,1993.7001953125,1710.6517333984375,338.22406005859375,147.0896453857422,167.69020080566406,47.10129928588867,516.4207763671875,668.5167236328125,1297.2744140625,901.6831665039062,883.4369506835938,462.53094482421875,5308.75341796875,80.96534729003906,74.67105865478516,109.31727600097656,1522.45166015625,172.83218383789062,462.2439880371094,2004.41015625,106.1500015258789,13.2713041305542,520.0067138671875,401.87457275390625,3654.343017578125,62.023895263671875,210.326171875,29.799999237060547,171.31976318359375,9902.0
2020-06-12,340.53863525390625,176.83895874023438,1611.8170166015625,756.59912109375,407.3798828125,2591.807861328125,2437.32275390625,316.2831726074219,555.6630249023438,195.42166137695312,10511.05078125,636.9742431640625,101.43251037597656,3892.945068359375,1664.223388671875,57.63679504394531,523.9360961914062,967.2685546875,2259.52392578125,142.99569702148438,162.56028747558594,1994.0316162109375,1715.197509765625,341.1479187011719,147.3296661376953,167.3880615234375,47.074642181396484,521.652587890625,657.2156982421875,1278.395263671875,895.39892578125,879.5916137695312,495.5723876953125,5441.41943359375,80.01573181152344,72.09323120117188,106.31263732910156,1573.045166015625,174.78343200683594,468.5386962890625,1977.1209716796875,105.30000305175781,13.459895133972168,504.4115905761719,396.2909240722656,3736.8515625,63.40493392944336,205.38661193847656,29.5,164.114501953125,9972.900390625
2020-06-15,335.0651550292969,174.83045959472656,1592.9654541015625,753.6578369140625,389.00787353515625,2541.875,2339.089599609375,305.3710021972656,546.3375244140625,193.59771728515625,10256.78125,637.0238037109375,99.51158905029297,3897.170654296875,1627.1671142578125,59.610862731933594,531.4634399414062,934.8867797851562,2209.005859375,142.7509307861328,159.36074829101562,1972.31494140625,1676.389892578125,328.1640625,147.377685546875,161.60415649414062,45.95508575439453,484.2400207519531,652.9421997070312,1247.5291748046875,926.8690185546875,854.4305419921875,495.27996826171875,5357.2802734375,76.9604263305664,72.26508331298828,104.36282348632812,1598.5396728515625,169.4662628173828,474.10137939453125,1967.814697265625,100.5,12.976762771606445,499.04644775390625,389.8890380859375,3693.69873046875,62.852508544921875,211.21530151367188,29.0,161.14476013183594,9813.7001953125
2020-06-16,336.1006774902344,174.00881958007812,1596.4110107421875,753.36376953125,380.9700927734375,2532.466064453125,2352.618408203125,304.31365966796875,540.5834350585938,187.60479736328125,10176.6005859375,631.2339477539062,98.79594421386719,3890.51708984375,1649.5875244140625,58.32472610473633,533.253662109375,974.7980346679688,2253.973388671875,146.9610137939453,161.75076293945312,1964.7918701171875,1743.6214599609375,339.9089660644531,146.2735595703125,159.7049560546875,45.23537063598633,475.60260009765625,665.9052124023438,1275.3985595703125,908.9983520507812,849.8255615234375,493.9154357910156,5383.158203125,76.63013458251953,72.09323120117188,104.01121520996094,1601.658447265625,168.68576049804688,471.7591857910156,1983.2286376953125,94.75,13.093307495117188,484.95166015625,398.7939147949219,3728.369140625,63.74251174926758,209.8322296142578,28.399999618530273,159.58685302734375,9914.0
2020-06-17,336.5937805175781,170.859130859375,1570.5211181640625,773.5116577148438,389.00787353515625,2505.4501953125,2383.4560546875,308.4162902832031,558.9865112304688,179.1365203857422,10182.6181640625,633.7576904296875,97.51531982421875,3870.84814453125,1658.2554931640625,57.57697296142578,528.6177368164062,963.8236694335938,2223.25830078125,144.90492248535156,165.0659637451172,1966.58984375,1717.5423583984375,338.9178466796875,146.1775360107422,156.42453002929688,44.96881103515625,484.8323059082031,668.23193359375,1242.434814453125,912.1404418945312,840.0934448242188,484.9971618652344,5602.31201171875,75.55665588378906,72.35100555419922,101.96553039550781,1599.3316650390625,168.73455810546875,473.9550476074219,1985.16748046875,95.4000015258789,13.0615234375,486.9977111816406,405.09954833984375,3757.2197265625,62.66836929321289,215.16696166992188,27.649999618530273,160.6579132080078,9881.150390625
2020-06-18,339.0592956542969,171.04171752929688,1572.8836669921875,771.8939208984375,404.7838439941406,2495.109619140625,2512.725830078125,313.19561767578125,556.4567260742188,181.7855682373047,10216.474609375,635.4402465820312,103.65476989746094,3892.022705078125,1689.7681884765625,58.05553436279297,531.4634399414062,1003.882568359375,2224.81005859375,147.6463623046875,171.85052490234375,1954.3829345703125,1776.2083740234375,348.8787536621094,148.9618682861328,161.08619689941406,45.23537063598633,492.7787780761719,677.9658813476562,1301.9193115234375,902.7140502929688,851.3447875976562,493.76922607421875,5590.7666015625,76.54756164550781,71.83544158935547,105.76925659179688,1639.4796142578125,175.271240234375,472.5887451171875,1975.76416015625,96.3499984741211,13.481083869934082,487.3160400390625,411.93463134765625,3791.79150390625,65.67596435546875,215.51271057128906,28.0,169.81053161621094,10091.650390625
2020-06-19,344.0889892578125,174.19140625,1597.198486328125,768.1193237304688,416.4161376953125,2491.38330078125,2684.47216796875,321.90838623046875,567.9647827148438,190.08013916015625,10545.482421875,629.6504516601562,103.39111328125,3890.662841796875,1712.8006591796875,59.52113723754883,522.8803100585938,1017.0713500976562,2216.249755859375,147.89114379882812,172.42877197265625,1993.8260498046875,1756.25439453125,360.5740966796875,195.2874298095703,158.8848419189453,45.47527313232422,477.42877197265625,670.0362548828125,1301.0701904296875,897.90283203125,852.8164672851562,487.3851318359375,5769.7587890625,76.79528045654297,73.68289184570312,109.57298278808594,1741.953369140625,180.00303649902344,476.34600830078125,1982.0650634765625,102.5,13.584915161132812,489.9985046386719,420.5988464355469,3783.99951171875,64.6018295288086,219.36557006835938,28.0,168.39869689941406,10244.400390625
2020-06-22,344.77935791015625,174.46530151367188,1626.385986328125,771.2566528320312,429.4962158203125,2660.37255859375,2825.430419921875,325.7995910644531,576.447021484375,193.55430603027344,10920.71875,649.1971435546875,108.21224975585938,3917.131103515625,1736.4549560546875,58.803287506103516,522.8803100585938,1012.5438842773438,2269.636962890625,146.9610137939453,183.9548797607422,2001.4957275390625,1741.22900390625,364.29083251953125,232.53990173339844,159.7049560546875,46.94136047363281,483.598388671875,668.279296875,1353.8623046875,918.326416015625,861.59912109375,486.1180725097656,5768.43798828125,78.69452667236328,72.90953063964844,114.17581176757812,1728.834716796875,183.12503051757812,481.3232421875,1965.92431640625,102.6500015258789,13.803173065185547,498.773681640625,429.5518798828125,3773.05078125,67.54804229736328,215.41392517089844,27.75,172.39080810546875,10311.2001953125
2020-06-23,350.7459411621094,176.4281463623047,1657.6409912109375,788.5612182617188,442.9757080078125,2666.33447265625,3009.66064453125,331.593994140625,574.2149047851562,201.80543518066406,10918.8896484375,653.0075073242188,108.36293029785156,3990.9501953125,1766.289306640625,59.37158203125,532.65673828125,1025.88037109375,2275.5166015625,155.03848266601562,183.1838836669922,2054.038330078125,1759.12548828125,372.8145751953125,230.71568298339844,160.43873596191406,47.63441848754883,513.7061157226562,684.376220703125,1388.3743896484375,920.928466796875,918.7098388671875,503.3210754394531,5759.1435546875,83.19489288330078,73.59695434570312,119.83345794677734,1703.8350830078125,187.75926208496094,488.398681640625,1973.0496826171875,104.4000015258789,14.070167541503906,508.139892578125,445.8212890625,3888.99658203125,67.5173568725586,217.93309020996094,27.549999237060547,177.16184997558594,10471.0
2020-06-24,346.9983215332031,172.27420043945312,1720.003173828125,776.4529418945312,424.00457763671875,2624.506591796875,2919.087158203125,320.2165832519531,552.934814453125,202.41342163085938,10981.01171875,624.7019653320312,106.63032531738281,3926.6494140625,1820.1632080078125,60.65771484375,513.7006225585938,1016.2348022460938,2346.025146484375,148.23379516601562,176.0908966064453,2029.6009521484375,1720.509033203125,345.0133361816406,199.7999725341797,165.6183624267578,46.434898376464844,475.50390625,678.2033081054688,1342.4248046875,904.72705078125,907.2687377929688,502.2975769042969,5630.83056640625,80.13959503173828,71.40580749511719,114.11187744140625,1710.716064453125,180.10060119628906,472.73516845703125,1979.738525390625,104.80000305175781,13.818004608154297,510.0949401855469,428.3484802246094,3769.450439453125,67.17976379394531,215.56210327148438,27.049999237060547,169.51844787597656,10305.2998046875
